datetime,longitude,latitude,depth_m,wave_height_m,wave_direction_deg,wave_period_s,wave_peak_period_s,sea_surface_temperature_c,air_temperature_c,wind_speed_kmh,wind_direction_deg,cloud_cover_pct,humidity_pct,moon_phase,turbidity_ntu,salinity_psu,sensor_temp_c,sensor_status
2023-10-08 00:00:00,1.75257,41.18212,20.0,0.1,157.0,4.55,1.0,25.0,24.4,12.9,144.0,0.0,75.0,0.7817500000000001,2.7368888397450037,36.91596699574577,25.028163466493336,0
2023-10-08 01:00:00,1.75257,41.18212,20.0,0.1,157.0,4.55,1.0,25.0,24.4,12.9,144.0,0.0,75.0,0.7817500000000001,4.178760309768166,36.912801848624866,24.916715008347087,0
2023-10-08 02:00:00,1.75257,41.18212,20.0,0.1,157.0,4.55,1.0,25.0,24.4,12.9,144.0,0.0,75.0,0.7817500000000001,1.720010097221511,37.040067965085655,24.962047874504815,0
2023-10-08 03:00:00,1.75257,41.18212,20.0,0.1,157.0,4.55,1.0,25.0,24.4,12.9,144.0,0.0,75.0,0.7817500000000001,0.05,37.001568501189375,24.95576115784792,0
2023-10-08 04:00:00,1.75257,41.18212,20.0,0.1,157.0,4.55,1.0,25.0,24.4,12.9,144.0,0.0,75.0,0.7817500000000001,3.4770789956346873,37.12520646106483,24.965751718818204,0
2023-10-08 05:00:00,1.75257,41.18212,20.0,0.1,157.0,4.55,1.0,25.0,24.4,12.9,144.0,0.0,75.0,0.7817500000000001,2.2103571100178336,37.0280027635747,24.960012494572204,0
2023-10-08 06:00:00,1.75257,41.18212,20.0,0.1,159.0,4.014285714285714,1.0,24.6,19.37142857142857,5.685714285714285,357.7142857142857,89.0,94.28571428571429,0.8123055555555556,1.3410649996516564,36.901321626408794,24.45982768961376,0
2023-10-08 07:00:00,1.7525699999999997,41.18212,20.0,0.10000000000000002,159.0,4.0,1.0,24.600000000000005,19.099999999999998,6.0,183.5,64.5,93.5,0.8123055555555556,1.6198438738194567,36.70863478878411,24.914651725681917,0
2023-10-08 08:00:00,1.75257,41.18212,20.0,0.1,159.0,3.961111111111111,1.0,24.6,18.92222222222222,6.7444444444444445,8.555555555555555,50.55555555555556,93.0,0.8123055555555556,1.3198525150024027,37.0619189502671,24.69139225091677,0
2023-10-08 09:00:00,1.75257,41.18212,20.0,0.1,159.0,3.95,1.0,24.6,19.45,9.0,11.0,48.5,91.5,0.8123055555555556,3.405403366410106,37.1448887116331,24.745945893057783,0
2023-10-08 10:00:00,1.75257,41.18212,20.0,0.1,160.0,3.9,1.0,24.7,21.9,9.3,16.0,3.0,80.0,0.8123055555555556,2.863704750172244,37.00168065056985,24.79704558892441,0
2023-10-08 11:00:00,1.7525699999999997,41.18212,20.0,0.10000000000000002,160.0,3.9,1.0,24.766666666666666,23.166666666666668,5.366666666666667,17.333333333333332,1.0,74.0,0.8123055555555556,3.378622653338986,37.10724189276516,24.805232804043712,0
2023-10-08 12:00:00,1.75257,41.18212,20.0,0.1,160.0,3.875,1.0,24.8,24.5,3.5999999999999996,90.5,0.0,66.5,0.8123055555555556,1.7661673281039074,37.06277584073717,24.659834998968247,0
2023-10-08 13:00:00,1.7525699999999997,41.18212,20.0,0.10000000000000002,160.0,3.85,1.0,24.8,25.2,3.7999999999999994,163.0,0.0,62.0,0.8123055555555556,2.1628783491158,36.79287300833513,24.99739448888803,0
2023-10-08 14:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.9,26.1,12.3,173.0,42.0,61.0,0.8123055555555556,0.05,37.009295398787074,24.641794882795054,0
2023-10-08 15:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.9,26.1,12.3,173.0,42.0,61.0,0.8123055555555556,2.8756764391848595,36.958607129597695,24.982743739108617,0
2023-10-08 16:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,4.555799887781987,36.92753671662327,25.11795941358046,0
2023-10-08 17:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,4.751603086344624,36.866995439703445,24.808669560028854,0
2023-10-08 18:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,2.657639992895701,37.11575559592736,24.63931838261773,0
2023-10-08 19:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,2.126756037368584,37.18031826044939,24.89633704905456,0
2023-10-08 20:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,2.978566712109094,37.02690325570364,24.94275443885396,0
2023-10-08 21:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,1.6965963381431313,37.11257918110671,24.747909125173543,0
2023-10-08 22:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,2.829893892704533,37.122267050674,25.004002446092123,0
2023-10-08 23:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,2.4033742836768273,36.985590552320005,24.849457875676876,0
2023-10-09 00:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,2.318154657817162,36.885349691093424,25.012767156977873,0
2023-10-09 01:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,3.5382302802999464,37.00112528317993,24.80305253926927,0
2023-10-09 02:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,0.8152395056964834,36.94755545509844,24.94685588876777,0
2023-10-09 03:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,0.8246629794494045,36.90021289501993,24.658507215812982,0
2023-10-09 04:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,1.1554838357556831,37.0881781221975,24.987376749440298,0
2023-10-09 05:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,1.5795742929449599,37.017407342950165,24.864720165817968,0
2023-10-09 06:00:00,1.75257,41.18212,20.0,0.08,161.0,3.8,1.0,24.924999999999997,25.275,12.875,181.25,19.5,64.25,0.8123055555555556,0.18230399895457217,36.87070088594305,24.956255247601902,0
2023-10-09 07:00:00,1.7525699999999997,41.18212,20.0,0.04,161.0,3.533333333333333,1.0,24.5,18.266666666666666,4.2,340.0,9.666666666666666,89.0,0.8400833333333334,3.882724318867121,37.1447001946351,24.149131565202797,0
2023-10-09 08:00:00,1.75257,41.18212,20.0,0.04,160.5,3.45,1.0,24.5,18.2,4.2,340.0,10.0,88.5,0.8400833333333334,0.05,37.13924165028365,24.471085262821557,0
2023-10-09 09:00:00,1.75257,41.18212,20.0,0.04,161.0,3.3,1.0,24.5,20.2,6.8,335.0,9.0,77.0,0.8400833333333334,2.3914632371875215,36.99291636174975,24.644379432764637,0
2023-10-09 10:00:00,1.75257,41.18212,20.0,0.04,161.0,3.2,1.0,24.6,22.4,7.1,285.0,7.0,71.0,0.8400833333333334,2.5250700620199478,36.899521377390734,24.404046994468295,0
2023-10-09 11:00:00,1.7525699999999997,41.18212,20.0,0.04,161.5,3.125,1.0,24.600000000000005,23.149999999999995,7.8999999999999995,262.5,4.0,68.5,0.8400833333333334,0.5986482072536305,36.87545825000703,24.496714785647196,0
2023-10-09 12:00:00,1.75257,41.18212,20.0,0.04,162.375,2.975,1.0,24.6,24.2375,9.6375,229.875,1.0,65.25,0.8400833333333334,0.8816162778343691,37.022646881262354,24.550916176402843,0
2023-10-09 13:00:00,1.7525699999999997,41.18212,20.0,0.05333333333333334,164.33333333333334,2.716666666666667,1.3333333333333333,24.666666666666668,24.933333333333334,13.199999999999998,207.0,6.333333333333333,66.0,0.8400833333333334,2.559948597698004,36.975835434430614,24.58309158888999,0
2023-10-09 14:00:00,1.75257,41.18212,20.0,0.06,166.0,2.45,1.5,24.7,25.1,14.9,212.0,8.0,65.0,0.8400833333333334,4.931119311286697,36.87835067592731,24.91594427276433,0
2023-10-09 15:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,2.694772610367644,37.1224565108068,24.70853962052549,0
2023-10-09 16:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.2461474164098685,37.0985293671145,24.635052787479314,0
2023-10-09 17:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.8510632819405832,36.91644972493098,24.83683602672674,0
2023-10-09 18:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.5831221744454413,37.09464327612876,24.998739450030904,0
2023-10-09 19:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,2.9591006104361575,37.03281786936146,24.77699241472578,0
2023-10-09 20:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.253285747440369,36.81444337794153,24.87031777442241,0
2023-10-09 21:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.6944007006187556,37.10226718957463,24.575474288517285,0
2023-10-09 22:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,2.411807679186751,36.906426894428016,24.762120327099872,0
2023-10-09 23:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.720898702749183,36.982891984779364,24.678157018103267,0
2023-10-10 00:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,2.351661437205669,36.90896762263655,24.86916924301376,0
2023-10-10 01:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.3368139473351146,36.93182945903255,24.771655319327408,0
2023-10-10 02:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.8119212578096513,37.12674633121252,24.817662867196034,0
2023-10-10 03:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.7302722512097448,37.109203032606054,24.761266924664096,0
2023-10-10 04:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,2.294368671005454,36.97368417883201,24.80065509845416,0
2023-10-10 05:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,3.504701132281288,37.02640517263171,24.728205747738436,0
2023-10-10 06:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,2.2900022757421894,37.0277781468414,24.409937625342867,0
2023-10-10 07:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.0522061591135576,36.9314444384537,24.570008339049693,0
2023-10-10 08:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.3609982538828103,37.01012808746778,24.44336781015268,0
2023-10-10 09:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.8643597240365621,36.87604018957232,24.81836545975615,0
2023-10-10 10:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,0.21370852007830288,37.004667232653134,24.473034532560774,0
2023-10-10 11:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,1.2054157050644814,37.15062015986613,24.819528282580908,0
2023-10-10 12:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,3.367729083714529,37.021398224235625,24.60221083086901,0
2023-10-10 13:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,4.418731381934345,36.881376244549976,24.934668432165033,0
2023-10-10 14:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,3.0064844848048433,36.385432856880826,24.923655222639283,0
2023-10-10 15:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,6.563128323306686,35.7159867622413,24.82245272417328,0
2023-10-10 16:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,11.48926652248191,34.89074833284839,24.564076284736018,0
2023-10-10 17:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,12.422228113139393,34.27520854026982,24.518575777195508,0
2023-10-10 18:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,12.051276607204684,33.61534316432483,24.750083169064602,0
2023-10-10 19:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,15.783992441433856,32.854055892202034,24.620262458562344,0
2023-10-10 20:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,18.549225072286127,32.230949623035414,24.56169833972271,0
2023-10-10 21:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,22.078007449653903,31.557035284232402,24.39529786401219,0
2023-10-10 22:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,22.514248920733493,30.93007848650833,24.872584685813713,0
2023-10-10 23:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,26.40633647849213,30.105871603586547,24.78224399044018,0
2023-10-11 00:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,30.17602573217074,29.350490983443812,24.821708270181617,0
2023-10-11 01:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,30.69006205150878,28.595888582611543,24.447367942366107,0
2023-10-11 02:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,32.25630118394997,29.12140167233827,24.75406198595951,0
2023-10-11 03:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,28.298790213243468,29.351116880928092,24.499001415352925,0
2023-10-11 04:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,28.200461027983835,29.695817947552737,24.81899598729094,0
2023-10-11 05:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,27.98695342532636,30.019268671829543,24.303053529295855,0
2023-10-11 06:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,24.274995677132864,30.079060408914795,24.647186148403758,0
2023-10-11 07:00:00,1.7525699999999997,41.18212,20.0,0.08666666666666667,176.66666666666666,2.2833333333333337,1.5999999999999999,24.7,25.03333333333333,15.833333333333334,211.33333333333334,2.6666666666666665,66.33333333333333,0.8400833333333334,25.560637683738985,30.635946965583667,24.791901939052984,0
2023-10-11 08:00:00,1.75257,41.18212,20.0,0.1875,156.75,4.4375,1.0,24.2,17.875,6.5125,310.375,0.375,85.0,0.9011944444444444,24.28576074830559,30.476619687535184,24.34881116312403,0
2023-10-11 09:00:00,1.7525699999999997,41.18212,20.0,0.17666666666666667,155.83333333333334,4.383333333333334,1.0,24.2,18.183333333333334,6.316666666666667,313.0,0.0,83.16666666666667,0.9011944444444445,22.725684829069507,31.114077930563223,24.163497393960704,0
2023-10-11 10:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,21.028265608007178,31.211344636989836,23.993020129424647,0
2023-10-11 11:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,22.47531491472849,31.530357390832542,24.480857799687364,0
2023-10-11 12:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,22.25369471905908,31.814362088976043,24.297575557063663,0
2023-10-11 13:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,20.297173933076262,31.94674054738139,24.1333730939573,0
2023-10-11 14:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,19.339140856980233,32.21595465085081,24.130381631876453,0
2023-10-11 15:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,20.033664584751083,32.3864436503418,24.3437887764158,0
2023-10-11 16:00:00,1.75257,41.18212,20.0,0.16,155.0,4.2625,1.0,24.275,21.675,6.875,285.25,0.0,72.5,0.9011944444444444,18.730714183334296,32.589518809685465,24.574703093879055,0
